database_id,sku,name,description,parent_id,colour_value,size_value,price,stock_status,stock_quantity,image_url,slug,product_type,weight,length,width,height,customiser_template,background_color,personalisation_options,material,product_style,corporate_category,sports_category,quality
20185,MH00032,"Paragon 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,0,Bronze|Gold|Silver,,,instock,,https://trophymade.com/app/uploads/2023/04/MH00032-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,paragon-2-club-logo-medal,variable,,,,,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20186,MH00032GS,"Paragon 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20185,Gold,,12.24,instock,813,https://trophymade.com/app/uploads/2023/04/MH00032GS-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,paragon-2-club-logo-medal,variable,,,,2.75,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20187,MH00032SS,"Paragon 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20185,Silver,,12.24,instock,1892,https://trophymade.com/app/uploads/2023/04/MH00032SS-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,paragon-2-club-logo-medal,variable,,,,2.75,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20188,MH00032ZS,"Paragon 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20185,Bronze,,12.24,instock,723,https://trophymade.com/app/uploads/2023/04/MH00032ZS-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,paragon-2-club-logo-medal,variable,,,,2.75,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20189,MH00035,"Coronet 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,0,Bronze|Gold|Silver,,,instock,,https://trophymade.com/app/uploads/2023/04/MH00035-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,coronet-2-club-logo-medal,variable,,,,,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20190,MH00035AG,"Coronet 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20189,Gold,,10.34,instock,5551,https://trophymade.com/app/uploads/2023/04/MH00035AG-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,coronet-2-club-logo-medal,variable,,,,2.75,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20191,MH00035AS,"Coronet 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20189,Silver,,10.34,instock,3114,https://trophymade.com/app/uploads/2023/04/MH00035AS-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,coronet-2-club-logo-medal,variable,,,,2.75,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20192,MH00035AZ,"Coronet 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20189,Bronze,,10.34,instock,618,https://trophymade.com/app/uploads/2023/04/MH00035AZ-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,coronet-2-club-logo-medal,variable,,,,2.75,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20193,MH00036,"Wreath 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,0,Bronze|Gold|Shiny Gold|Shiny Silver|Silver,,,instock,,https://trophymade.com/app/uploads/2023/04/MH00036-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,wreath-2-club-logo-medal,variable,,,,,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20194,MH00036G,"Wreath 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20193,Shiny Gold,,10.68,instock,3552,https://trophymade.com/app/uploads/2023/04/MH00036G-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,wreath-2-club-logo-medal,variable,,,,2.625,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20195,MH00036AG,"Wreath 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20193,Gold,,10.68,instock,1889,https://trophymade.com/app/uploads/2023/04/MH00036AG-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,wreath-2-club-logo-medal,variable,,,,2.625,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20196,MH00036S,"Wreath 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20193,Shiny Silver,,10.68,instock,2578,https://trophymade.com/app/uploads/2023/04/MH00036S.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,wreath-2-club-logo-medal,variable,,,,2.625,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20197,MH00036AS,"Wreath 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20193,Silver,,10.68,instock,965,https://trophymade.com/app/uploads/2023/04/MH00036AS-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,wreath-2-club-logo-medal,variable,,,,2.625,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20198,MH00036AZ,"Wreath 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20193,Bronze,,10.68,instock,574,https://trophymade.com/app/uploads/2023/04/MH00036AZ-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,wreath-2-club-logo-medal,variable,,,,2.625,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20199,MH00037,"Crimped Star 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,0,Bronze|Gold|Silver,,,instock,,https://trophymade.com/app/uploads/2023/04/MH00037-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,crimped-star-2-club-logo-medal,variable,,,,,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20200,MH00037AG,"Crimped Star 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20199,Gold,,10.44,instock,9522,https://trophymade.com/app/uploads/2023/04/MH00037AG-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,crimped-star-2-club-logo-medal,variable,,,,2.625,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20201,MH00037AS,"Crimped Star 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20199,Silver,,10.44,instock,8419,https://trophymade.com/app/uploads/2023/04/MH00037AS-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,crimped-star-2-club-logo-medal,variable,,,,2.625,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20202,MH00037AZ,"Crimped Star 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20199,Bronze,,10.44,instock,1760,https://trophymade.com/app/uploads/2023/04/MH00037AZ-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,crimped-star-2-club-logo-medal,variable,,,,2.625,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20203,MH00038,"Laurel 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,0,Bronze|Gold|Shiny Gold|Shiny Silver|Silver,,,instock,,https://trophymade.com/app/uploads/2023/04/MH00038-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,laurel-2-club-logo-medal,variable,,,,,https://trophymade.com/app/uploads/2022/08/STR_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20204,MH00038G,"Laurel 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20203,Shiny Gold,,10.62,instock,3385,https://trophymade.com/app/uploads/2023/04/MH00038G-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,laurel-2-club-logo-medal,variable,,,,2.75,https://trophymade.com/app/uploads/2022/08/STR_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20205,MH00038AG,"Laurel 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20203,Gold,,10.62,instock,3901,https://trophymade.com/app/uploads/2023/04/MH00038AG.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,laurel-2-club-logo-medal,variable,,,,2.75,https://trophymade.com/app/uploads/2022/08/STR_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20206,MH00038S,"Laurel 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20203,Shiny Silver,,10.62,instock,1273,https://trophymade.com/app/uploads/2023/04/MH00038S-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,laurel-2-club-logo-medal,variable,,,,2.75,https://trophymade.com/app/uploads/2022/08/STR_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20207,MH00038AS,"Laurel 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20203,Silver,,10.62,instock,2974,https://trophymade.com/app/uploads/2023/04/MH00038AS-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,laurel-2-club-logo-medal,variable,,,,2.75,https://trophymade.com/app/uploads/2022/08/STR_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20208,MH00038AZ,"Laurel 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20203,Bronze,,10.62,instock,2101,https://trophymade.com/app/uploads/2023/04/MH00038AZ-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,laurel-2-club-logo-medal,variable,,,,2.75,https://trophymade.com/app/uploads/2022/08/STR_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20209,MH00039,"Garland 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,0,Bronze|Gold|Silver,,,instock,,https://trophymade.com/app/uploads/2023/04/MH00039-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,garland-2-club-logo-medal,variable,,,,,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20210,MH00039AG,"Garland 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20209,Gold,,10.28,instock,7573,https://trophymade.com/app/uploads/2023/04/MH00039AG-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,garland-2-club-logo-medal,variable,,,,2.5,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20211,MH00039AS,"Garland 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20209,Silver,,10.28,instock,7929,https://trophymade.com/app/uploads/2023/04/MH00039AS.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,garland-2-club-logo-medal,variable,,,,2.5,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
20212,MH00039AZ,"Garland 2"" Club Logo Medal",Celebrate and acknowledge great performance throughout the season with this award.<br><br>**Decorating on the award is for illustration purposes only**,20209,Bronze,,10.28,instock,2462,https://trophymade.com/app/uploads/2023/04/MH00039AZ-1.webp|https://trophymade.com/app/uploads/2023/03/neck_ribbons_options.webp,garland-2-club-logo-medal,variable,,,,2.5,https://trophymade.com/app/uploads/2022/08/Circle_v3.png,,Award Details and Club Logo|Club Logo,Metal,Medals,Your Club Logo,Your Club Logo,
